"","Financial.Year","Geocode","Force.Name","Region","Sex","Ethnic.Group..self.defined.","Age.group","Reason.for.arrest..offence.group.","Arrests"
"657","2016/17","E23000034","London, City of","London","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"658","2016/17","E23000034","London, City of","London","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 4 "
"659","2016/17","E23000034","London, City of","London","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"660","2016/17","E23000034","London, City of","London","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"661","2016/17","E23000004","Merseyside","North West","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"662","2016/17","E23000004","Merseyside","North West","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"663","2016/17","E23000004","Merseyside","North West","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"664","2016/17","E23000004","Merseyside","North West","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"665","2016/17","E23000004","Merseyside","North West","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"666","2016/17","E23000004","Merseyside","North West","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 1 "
"667","2016/17","E23000004","Merseyside","North West","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 3 "
"668","2016/17","E23000004","Merseyside","North West","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 37 "
"669","2016/17","E23000004","Merseyside","North West","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"670","2016/17","E23000004","Merseyside","North West","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"671","2016/17","E23000001","Metropolitan Police","London","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 4 "
"672","2016/17","E23000001","Metropolitan Police","London","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 3 "
"673","2016/17","E23000001","Metropolitan Police","London","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 40 "
"674","2016/17","E23000001","Metropolitan Police","London","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"675","2016/17","E23000001","Metropolitan Police","London","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"676","2016/17","E23000001","Metropolitan Police","London","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 219 "
"677","2016/17","E23000001","Metropolitan Police","London","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 140 "
"678","2016/17","E23000001","Metropolitan Police","London","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 1,226 "
"679","2016/17","E23000001","Metropolitan Police","London","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"680","2016/17","E23000001","Metropolitan Police","London","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"681","2016/17","E23000024","Norfolk","Eastern","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"682","2016/17","E23000024","Norfolk","Eastern","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"683","2016/17","E23000024","Norfolk","Eastern","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"684","2016/17","E23000024","Norfolk","Eastern","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"685","2016/17","E23000024","Norfolk","Eastern","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"686","2016/17","E23000024","Norfolk","Eastern","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 2 "
"687","2016/17","E23000024","Norfolk","Eastern","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 2 "
"688","2016/17","E23000024","Norfolk","Eastern","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 2 "
"689","2016/17","E23000024","Norfolk","Eastern","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"690","2016/17","E23000024","Norfolk","Eastern","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"691","2016/17","W15000001","North Wales","Wales","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"692","2016/17","W15000001","North Wales","Wales","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"693","2016/17","W15000001","North Wales","Wales","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"694","2016/17","W15000001","North Wales","Wales","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"695","2016/17","W15000001","North Wales","Wales","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"696","2016/17","W15000001","North Wales","Wales","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"697","2016/17","W15000001","North Wales","Wales","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 1 "
"698","2016/17","W15000001","North Wales","Wales","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 4 "
"699","2016/17","W15000001","North Wales","Wales","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"700","2016/17","W15000001","North Wales","Wales","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"701","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"702","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"703","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"704","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"705","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"706","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"707","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"708","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 9 "
"709","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"710","2016/17","E23000009","North Yorkshire","Yorkshire and the Humber","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"711","2016/17","E23000022","Northamptonshire","East Midlands","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"712","2016/17","E23000022","Northamptonshire","East Midlands","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"713","2016/17","E23000022","Northamptonshire","East Midlands","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 1 "
"714","2016/17","E23000022","Northamptonshire","East Midlands","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"715","2016/17","E23000022","Northamptonshire","East Midlands","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"716","2016/17","E23000022","Northamptonshire","East Midlands","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 1 "
"717","2016/17","E23000022","Northamptonshire","East Midlands","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 4 "
"718","2016/17","E23000022","Northamptonshire","East Midlands","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 24 "
"719","2016/17","E23000022","Northamptonshire","East Midlands","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"720","2016/17","E23000022","Northamptonshire","East Midlands","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"721","2016/17","E23000007","Northumbria","North East","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"722","2016/17","E23000007","Northumbria","North East","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"723","2016/17","E23000007","Northumbria","North East","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"724","2016/17","E23000007","Northumbria","North East","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"725","2016/17","E23000007","Northumbria","North East","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"726","2016/17","E23000007","Northumbria","North East","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 2 "
"727","2016/17","E23000007","Northumbria","North East","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 3 "
"728","2016/17","E23000007","Northumbria","North East","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 38 "
"729","2016/17","E23000007","Northumbria","North East","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"730","2016/17","E23000007","Northumbria","North East","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"731","2016/17","E23000019","Nottinghamshire","East Midlands","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"732","2016/17","E23000019","Nottinghamshire","East Midlands","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"733","2016/17","E23000019","Nottinghamshire","East Midlands","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"734","2016/17","E23000019","Nottinghamshire","East Midlands","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"735","2016/17","E23000019","Nottinghamshire","East Midlands","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"736","2016/17","E23000019","Nottinghamshire","East Midlands","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"737","2016/17","E23000019","Nottinghamshire","East Midlands","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 1 "
"738","2016/17","E23000019","Nottinghamshire","East Midlands","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 38 "
"739","2016/17","E23000019","Nottinghamshire","East Midlands","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"740","2016/17","E23000019","Nottinghamshire","East Midlands","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"741","2016/17","W15000003","South Wales","Wales","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 1 "
"742","2016/17","W15000003","South Wales","Wales","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"743","2016/17","W15000003","South Wales","Wales","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"744","2016/17","W15000003","South Wales","Wales","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"745","2016/17","W15000003","South Wales","Wales","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"746","2016/17","W15000003","South Wales","Wales","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 3 "
"747","2016/17","W15000003","South Wales","Wales","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 4 "
"748","2016/17","W15000003","South Wales","Wales","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 37 "
"749","2016/17","W15000003","South Wales","Wales","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"750","2016/17","W15000003","South Wales","Wales","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"751","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"752","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"753","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"754","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"755","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"756","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 1 "
"757","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 3 "
"758","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 37 "
"759","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"760","2016/17","E23000011","South Yorkshire","Yorkshire and the Humber","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"761","2016/17","E23000015","Staffordshire","West Midlands","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"762","2016/17","E23000015","Staffordshire","West Midlands","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"763","2016/17","E23000015","Staffordshire","West Midlands","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"764","2016/17","E23000015","Staffordshire","West Midlands","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"765","2016/17","E23000015","Staffordshire","West Midlands","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"766","2016/17","E23000015","Staffordshire","West Midlands","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 1 "
"767","2016/17","E23000015","Staffordshire","West Midlands","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 2 "
"768","2016/17","E23000015","Staffordshire","West Midlands","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 21 "
"769","2016/17","E23000015","Staffordshire","West Midlands","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"770","2016/17","E23000015","Staffordshire","West Midlands","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"771","2016/17","E23000025","Suffolk","Eastern","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"772","2016/17","E23000025","Suffolk","Eastern","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"773","2016/17","E23000025","Suffolk","Eastern","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"774","2016/17","E23000025","Suffolk","Eastern","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"775","2016/17","E23000025","Suffolk","Eastern","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"776","2016/17","E23000025","Suffolk","Eastern","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"777","2016/17","E23000025","Suffolk","Eastern","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"778","2016/17","E23000025","Suffolk","Eastern","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 11 "
"779","2016/17","E23000025","Suffolk","Eastern","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"780","2016/17","E23000025","Suffolk","Eastern","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"781","2016/17","E23000031","Surrey","South East","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"782","2016/17","E23000031","Surrey","South East","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"783","2016/17","E23000031","Surrey","South East","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"784","2016/17","E23000031","Surrey","South East","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"785","2016/17","E23000031","Surrey","South East","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"786","2016/17","E23000031","Surrey","South East","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 5 "
"787","2016/17","E23000031","Surrey","South East","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 4 "
"788","2016/17","E23000031","Surrey","South East","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 33 "
"789","2016/17","E23000031","Surrey","South East","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"790","2016/17","E23000031","Surrey","South East","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"791","2016/17","E23000033","Sussex","South East","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"792","2016/17","E23000033","Sussex","South East","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"793","2016/17","E23000033","Sussex","South East","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 1 "
"794","2016/17","E23000033","Sussex","South East","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"795","2016/17","E23000033","Sussex","South East","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"796","2016/17","E23000033","Sussex","South East","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 8 "
"797","2016/17","E23000033","Sussex","South East","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 14 "
"798","2016/17","E23000033","Sussex","South East","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 60 "
"799","2016/17","E23000033","Sussex","South East","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"800","2016/17","E23000033","Sussex","South East","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"801","2016/17","E23000029","Thames Valley","South East","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"802","2016/17","E23000029","Thames Valley","South East","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"803","2016/17","E23000029","Thames Valley","South East","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"804","2016/17","E23000029","Thames Valley","South East","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"805","2016/17","E23000029","Thames Valley","South East","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"806","2016/17","E23000029","Thames Valley","South East","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 7 "
"807","2016/17","E23000029","Thames Valley","South East","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 12 "
"808","2016/17","E23000029","Thames Valley","South East","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 102 "
"809","2016/17","E23000029","Thames Valley","South East","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"810","2016/17","E23000029","Thames Valley","South East","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"811","2016/17","E23000017","Warwickshire","West Midlands","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"812","2016/17","E23000017","Warwickshire","West Midlands","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"813","2016/17","E23000017","Warwickshire","West Midlands","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"814","2016/17","E23000017","Warwickshire","West Midlands","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"815","2016/17","E23000017","Warwickshire","West Midlands","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"816","2016/17","E23000017","Warwickshire","West Midlands","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"817","2016/17","E23000017","Warwickshire","West Midlands","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 2 "
"818","2016/17","E23000017","Warwickshire","West Midlands","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 17 "
"819","2016/17","E23000017","Warwickshire","West Midlands","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"820","2016/17","E23000017","Warwickshire","West Midlands","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"821","2016/17","E23000016","West Mercia","West Midlands","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"822","2016/17","E23000016","West Mercia","West Midlands","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"823","2016/17","E23000016","West Mercia","West Midlands","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"824","2016/17","E23000016","West Mercia","West Midlands","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"825","2016/17","E23000016","West Mercia","West Midlands","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"826","2016/17","E23000016","West Mercia","West Midlands","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 1 "
"827","2016/17","E23000016","West Mercia","West Midlands","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 6 "
"828","2016/17","E23000016","West Mercia","West Midlands","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 22 "
"829","2016/17","E23000016","West Mercia","West Midlands","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"830","2016/17","E23000016","West Mercia","West Midlands","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"831","2016/17","E23000014","West Midlands","West Midlands","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"832","2016/17","E23000014","West Midlands","West Midlands","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"833","2016/17","E23000014","West Midlands","West Midlands","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 1 "
"834","2016/17","E23000014","West Midlands","West Midlands","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"835","2016/17","E23000014","West Midlands","West Midlands","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"836","2016/17","E23000014","West Midlands","West Midlands","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 5 "
"837","2016/17","E23000014","West Midlands","West Midlands","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 8 "
"838","2016/17","E23000014","West Midlands","West Midlands","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 37 "
"839","2016/17","E23000014","West Midlands","West Midlands","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"840","2016/17","E23000014","West Midlands","West Midlands","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"841","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"842","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"843","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"844","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"845","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"846","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 9 "
"847","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 17 "
"848","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 86 "
"849","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"850","2016/17","E23000010","West Yorkshire","Yorkshire and the Humber","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"851","2016/17","E23000038","Wiltshire","South West","Female","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"852","2016/17","E23000038","Wiltshire","South West","Female","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"853","2016/17","E23000038","Wiltshire","South West","Female","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," - "
"854","2016/17","E23000038","Wiltshire","South West","Female","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"855","2016/17","E23000038","Wiltshire","South West","Female","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
"856","2016/17","E23000038","Wiltshire","South West","Male","Black or Black British","10 - 17 years","2015/16 onwards - Sexual offences"," 1 "
"857","2016/17","E23000038","Wiltshire","South West","Male","Black or Black British","18 - 20 years","2015/16 onwards - Sexual offences"," 3 "
"858","2016/17","E23000038","Wiltshire","South West","Male","Black or Black British","21 years and over","2015/16 onwards - Sexual offences"," 17 "
"859","2016/17","E23000038","Wiltshire","South West","Male","Black or Black British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"860","2016/17","E23000038","Wiltshire","South West","Male","Black or Black British","Unknown","2015/16 onwards - Sexual offences"," - "
